信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给_发行量_得分,供给_发行量_定性,供给_发行占比_得分,供给_发行占比_定性,供给_10Y以上发行_得分,供给_10Y以上发行_定性,供给_发飞惩罚_得分,供给_发飞惩罚_定性,银行需求_得分,银行需求_定性,利差_地方债国债_得分,利差_地方债国债_定性,利差_周度变化_得分,利差_周度变化_定性,利差_地方债NCD_得分,利差_地方债NCD_定性,非银情绪_得分,非银情绪_定性
2022-07-18,2022-07-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,20.0,利多,0.0,中性,5.0,中性,0.0,利空,12.5,中性,0.0,利多,5.0,利多
2022-07-25,2022-08-01,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,0.0,利空,0.0,利空,25.0,利多,0.0,利多,5.0,利多
2022-08-01,2022-08-08,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,20.0,利多,0.0,中性,5.0,中性,0.0,利空,12.5,中性,0.0,利多,5.0,利多
2022-08-08,2022-08-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,20.0,利多,0.0,利多,20.0,利多,0.0,中性,5.0,中性,0.0,利空,12.5,中性,0.0,利多,5.0,利多
2022-08-15,2022-08-22,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,10.0,利多,0.0,利空,12.5,中性,0.0,利多,0.0,利空
2022-08-22,2022-08-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,20.0,利多,0.0,中性,0.0,利空,10.0,中性,0.0,利空,0.0,利多,5.0,利多
2022-08-29,2022-09-05,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,20.0,利多,0.0,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,25.0,利多,0.0,利多,5.0,利多
2022-09-05,2022-09-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利多,20.0,利多,0.0,中性,5.0,中性,10.0,中性,12.5,中性,0.0,利多,5.0,利多
2022-09-12,2022-09-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,25.0,利多,0.0,利多,5.0,利多
2022-09-19,2022-09-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,20.0,利多,0.0,中性,10.0,利多,0.0,利空,12.5,中性,0.0,利多,0.0,利空
2022-09-26,2022-10-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,20.0,利多,0.0,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,25.0,利多,0.0,利多,5.0,利多
2022-10-17,2022-10-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,0.0,利空,0.0,利空,12.5,中性,0.0,中性,5.0,利多
2022-10-24,2022-10-31,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,10.0,利多,0.0,利空,25.0,利多,0.0,中性,5.0,利多
2022-10-31,2022-11-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空
2022-11-07,2022-11-14,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,12.5,中性,0.0,中性,5.0,利多
2022-11-14,2022-11-21,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,20.0,利多,0.0,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,25.0,利多,0.0,中性,0.0,利空
2022-11-21,2022-11-28,1.0,看多,0.0026023514727595565,0.0001143053831214047,0.0024880460896381518,0.000596380952380952,0.002008112214750956,2.360000000001007,-0.49999999999997957,2.8600000000009866,是,其他,是,否,有效进攻,20.0,利多,0.0,利多,20.0,利多,0.0,中性,10.0,利多,0.0,利空,25.0,利多,0.0,利空,0.0,利空
2022-11-28,2022-12-05,1.0,看多,0.0013534346832764221,-0.0026721209095267318,0.004025555592803154,0.0005993690476190473,0.0007569254225121501,0.8899999999990168,-3.760000000000013,4.64999999999903,是,其他,否,否,其他,20.0,利多,0.0,中性,20.0,利多,0.0,中性,5.0,中性,0.0,利空,25.0,利多,0.0,利空,0.0,利空
2022-12-05,2022-12-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,20.0,利多,0.0,利多,20.0,利多,0.0,中性,5.0,中性,0.0,利空,12.5,中性,0.0,利空,0.0,利空
2022-12-12,2022-12-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,20.0,利多,0.0,利多,20.0,利多,0.0,中性,0.0,利空,0.0,利空,12.5,中性,0.0,利空,0.0,利空
2022-12-19,2022-12-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,20.0,利多,0.0,利多,20.0,利多,0.0,中性,10.0,利多,0.0,利空,0.0,利空,0.0,利空,0.0,利空
2022-12-26,2023-01-02,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,20.0,利多,0.0,利空,20.0,利多,0.0,中性,10.0,利多,0.0,利空,0.0,利空,0.0,利空,5.0,利多
2023-01-02,2023-01-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,20.0,利多,0.0,利空,10.0,中性,0.0,中性,5.0,中性,0.0,利空,12.5,中性,0.0,中性,5.0,利多
2023-01-09,2023-01-16,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利多,10.0,中性,0.0,中性,5.0,中性,0.0,利空,25.0,利多,0.0,利空,0.0,利空
2023-01-16,2023-02-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利空,25.0,利多,0.0,利空,0.0,利空
2023-02-06,2023-02-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,0.0,利空,0.0,利空,0.0,利空,0.0,利空,0.0,利空
2023-02-13,2023-02-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,12.5,中性,0.0,利空,0.0,利空
2023-02-20,2023-02-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利空,12.5,中性,0.0,利空,0.0,利空
2023-02-27,2023-03-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,25.0,利多,0.0,利空,5.0,利多
2023-03-06,2023-03-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,12.5,中性,0.0,利空,5.0,利多
2023-03-13,2023-03-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,0.0,利空,0.0,利空,5.0,利多
2023-03-20,2023-03-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,5.0,中性,0.0,利空,25.0,利多,0.0,利空,0.0,利空
2023-03-27,2023-04-03,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利空,0.0,利空,0.0,中性,5.0,中性,0.0,利空,25.0,利多,0.0,利空,0.0,利空
2023-04-03,2023-04-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利空,10.0,中性,0.0,中性,0.0,利空,0.0,利空,12.5,中性,0.0,利空,0.0,利空
2023-04-10,2023-04-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,0.0,利空,0.0,利空,12.5,中性,0.0,利空,5.0,利多
2023-04-17,2023-04-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,0.0,利空,0.0,利空,12.5,中性,0.0,利空,5.0,利多
2023-04-24,2023-05-01,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,0.0,利空,0.0,利空,12.5,中性,0.0,利空,0.0,利空
2023-05-01,2023-05-08,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,20.0,利多,0.0,利多,20.0,利多,0.0,中性,0.0,利空,0.0,利空,12.5,中性,0.0,利空,5.0,利多
2023-05-08,2023-05-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利多,10.0,中性,0.0,中性,5.0,中性,10.0,中性,12.5,中性,0.0,利空,5.0,利多
2023-05-15,2023-05-22,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,10.0,中性,0.0,中性,5.0,中性,10.0,中性,0.0,利空,0.0,中性,5.0,利多
2023-05-22,2023-05-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,10.0,中性,0.0,中性,0.0,利空,10.0,中性,12.5,中性,0.0,中性,5.0,利多
2023-05-29,2023-06-05,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,5.0,中性,10.0,中性,12.5,中性,0.0,中性,5.0,利多
2023-06-05,2023-06-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,5.0,中性,10.0,中性,0.0,利空,0.0,中性,5.0,利多
2023-06-12,2023-06-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,5.0,中性,10.0,中性,12.5,中性,0.0,中性,5.0,利多
2023-06-19,2023-06-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,0.0,利空,10.0,中性,12.5,中性,0.0,中性,0.0,利空
2023-06-26,2023-07-03,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,10.0,利多,10.0,中性,12.5,中性,0.0,中性,0.0,利空
2023-07-03,2023-07-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,0.0,利空,20.0,利多,0.0,利空,0.0,中性,0.0,利空
2023-07-10,2023-07-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利多,10.0,中性,0.0,中性,10.0,利多,20.0,利多,12.5,中性,0.0,中性,5.0,利多
2023-07-17,2023-07-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利空,10.0,中性,0.0,中性,5.0,中性,10.0,中性,25.0,利多,0.0,中性,5.0,利多
2023-07-24,2023-07-31,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,10.0,中性,0.0,中性,5.0,中性,20.0,利多,0.0,利空,0.0,中性,5.0,利多
2023-07-31,2023-08-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,10.0,利多,10.0,中性,25.0,利多,0.0,中性,0.0,利空
2023-08-07,2023-08-14,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,10.0,利多,10.0,中性,12.5,中性,0.0,中性,5.0,利多
2023-08-14,2023-08-21,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,5.0,中性,10.0,中性,0.0,利空,0.0,中性,5.0,利多
2023-08-21,2023-08-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,0.0,利空,0.0,中性,5.0,中性,10.0,中性,12.5,中性,0.0,中性,5.0,利多
2023-08-28,2023-09-04,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,10.0,中性,25.0,利多,0.0,中性,5.0,利多
2023-09-04,2023-09-11,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,10.0,利多,10.0,中性,12.5,中性,0.0,中性,5.0,利多
2023-09-11,2023-09-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,10.0,利多,20.0,利多,12.5,中性,0.0,中性,0.0,利空
2023-09-18,2023-09-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利多,10.0,中性,0.0,中性,10.0,利多,20.0,利多,12.5,中性,0.0,中性,0.0,利空
2023-09-25,2023-10-16,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利空,0.0,利空,0.0,中性,10.0,利多,10.0,中性,25.0,利多,0.0,中性,5.0,利多
2023-10-16,2023-10-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,10.0,中性,0.0,中性,5.0,中性,20.0,利多,0.0,利空,0.0,中性,0.0,利空
2023-10-23,2023-10-30,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,中性,10.0,中性,0.0,中性,5.0,中性,20.0,利多,0.0,利空,0.0,中性,0.0,利空
2023-10-30,2023-11-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利空,10.0,中性,0.0,中性,10.0,利多,20.0,利多,12.5,中性,0.0,利空,0.0,利空
2023-11-06,2023-11-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,5.0,中性,20.0,利多,0.0,利空,0.0,利空,0.0,利空
2023-11-13,2023-11-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,20.0,利多,0.0,中性,0.0,利空,20.0,利多,0.0,利空,0.0,利空,5.0,利多
2023-11-20,2023-11-27,1.0,看多,0.0018232893015637242,-0.004052770345616574,0.005876059647180298,0.0005971428571428567,0.0012270361250903124,1.439999999999983,-5.2899999999990115,6.729999999998995,是,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,5.0,中性,20.0,利多,25.0,利多,0.0,利空,5.0,利多
2023-11-27,2023-12-04,1.0,看多,0.0026414334586579713,0.004248520328899996,-0.001607086870242025,0.0005969007936507937,0.0020517386655876683,2.4100000000000166,4.279999999999006,-1.8699999999989898,是,有效进攻,是,否,有效进攻,20.0,利多,0.0,中性,20.0,利多,0.0,中性,10.0,利多,20.0,利多,25.0,利多,0.0,利空,5.0,利多
2023-12-04,2023-12-11,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,10.0,中性,0.0,中性,5.0,中性,20.0,利多,0.0,利空,0.0,利空,0.0,利空
2023-12-11,2023-12-18,1.0,看多,0.003522896058886671,0.004078593438047617,-0.0005556973791609465,0.0005841468253968253,0.0029344881915712925,3.4299999999999953,4.089999999999997,-0.6600000000000019,是,有效进攻,是,否,有效进攻,20.0,利多,0.0,利多,20.0,利多,0.0,中性,10.0,利多,20.0,利多,12.5,中性,0.0,利空,5.0,利多
2023-12-18,2024-01-08,1.0,看多,0.012283046613123405,0.01064311724799949,0.0016399293651239155,0.0015925079365079356,0.0106246637302049,12.370000000000022,10.520000000000008,1.8500000000000139,是,有效进攻,是,否,有效进攻,20.0,利多,0.0,利多,20.0,利多,0.0,中性,0.0,利空,20.0,利多,12.5,中性,0.0,利空,5.0,利多
2024-01-08,2024-01-15,1.0,看多,0.0018602503648001978,0.0005154367483060085,0.0013448136164941893,0.0005522261904761904,0.0013091556436699795,1.5199999999999942,0.029999999999995364,1.4899999999999989,是,有效进攻,是,否,有效进攻,20.0,利多,0.0,利多,20.0,利多,0.0,中性,0.0,利空,20.0,利多,25.0,利多,0.0,利空,0.0,利空
2024-01-15,2024-01-22,1.0,看多,0.0049427473085179585,0.0017667050127965211,0.0031760422957214374,0.0005482698412698413,0.004386127333141646,5.080000000000987,1.449999999999993,3.6300000000009938,是,有效进攻,是,否,有效进攻,20.0,利多,0.0,利多,20.0,利多,0.0,中性,0.0,利空,10.0,中性,25.0,利多,0.0,利空,0.0,利空
2024-01-22,2024-01-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,20.0,利多,0.0,中性,0.0,利空,10.0,中性,12.5,中性,0.0,利空,5.0,利多
2024-01-29,2024-02-05,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利空,10.0,中性,0.0,中性,0.0,利空,0.0,利空,25.0,利多,0.0,利空,0.0,利空
2024-02-05,2024-02-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,中性,0.0,利空,0.0,中性,0.0,利空,10.0,中性,0.0,利空,0.0,利空,5.0,利多
2024-02-26,2024-03-04,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,10.0,中性,0.0,利空,0.0,利空,0.0,中性,10.0,利多,0.0,利空,0.0,利空,0.0,利空,5.0,利多
