日期,信号日期,总分,结论,仓位,条件基准仓位,交易标的到期收益率_百分比,比较基准到期收益率_百分比,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2022-02-17,2022-02-14,77.5,看多,1.0,1.0,3.0986,2.7799,2.1057202713219486e-05,0.0009125945239221748,0.00012291269841269801,-0.00010185549569947853,0.00011068253968253969,0.0008019119842396351,1.2230158730158327e-05,-0.0009037674799391136,-0.12000000000098737,0.9299999999999933,-1.0500000000009806,-3.049999999999997,0.9199999999999833,-3.96999999999998,0.0004890833333333329,-0.002591453189974357,0.00044352777777777777,0.0007927496637857812,0.9978988368465012,1.001235699156911,0.9966672559585924
2022-02-18,2022-02-14,77.5,看多,1.0,1.0,3.0909,2.7975,0.0007764931549188931,-0.001408007701782543,0.00012296031746031745,0.0006535328374585756,0.00011031349206349207,-0.0015183211938460351,1.2646825396825379e-05,0.002171854031304611,0.7700000000000068,-1.7599999999999907,2.5299999999999976,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-02-21,2022-02-21,50.0,中性,0.0,0.0,3.1083,2.83,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-02-22,2022-02-21,50.0,中性,0.0,0.0,3.116,2.82,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-02-23,2022-02-21,50.0,中性,0.0,0.0,3.1437,2.79,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-02-24,2022-02-21,50.0,中性,0.0,0.0,3.1395,2.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-02-25,2022-02-21,50.0,中性,0.0,0.0,3.1393,2.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-02-28,2022-02-28,30.0,中性,0.0,0.0,3.1495,2.775,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-01,2022-02-28,30.0,中性,0.0,0.0,3.14,2.8025,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-02,2022-02-28,30.0,中性,0.0,0.0,3.1346,2.8175,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-03,2022-02-28,30.0,中性,0.0,0.0,3.1543,2.83,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-04,2022-02-28,30.0,中性,0.0,0.0,3.1543,2.8125,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-07,2022-03-07,47.5,中性,0.0,0.0,3.1509,2.8126,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-08,2022-03-07,47.5,中性,0.0,0.0,3.1541,2.8276,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-09,2022-03-07,47.5,中性,0.0,0.0,3.1547,2.8426,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-10,2022-03-07,47.5,中性,0.0,0.0,3.1648,2.8502,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-11,2022-03-07,47.5,中性,0.0,0.0,3.1753,2.7902,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-14,2022-03-14,30.0,中性,0.0,0.0,3.1365,2.7677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-15,2022-03-14,30.0,中性,0.0,0.0,3.1461,2.8177,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-16,2022-03-14,30.0,中性,0.0,0.0,3.1648,2.7952,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-17,2022-03-14,30.0,中性,0.0,0.0,3.147,2.7876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-18,2022-03-14,30.0,中性,0.0,0.0,3.1607,2.7927,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-21,2022-03-21,25.0,中性,0.0,0.0,3.1653,2.8127,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-22,2022-03-21,25.0,中性,0.0,0.0,3.1662,2.8302,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-23,2022-03-21,25.0,中性,0.0,0.0,3.1601,2.8302,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-24,2022-03-21,25.0,中性,0.0,0.0,3.1498,2.8052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-25,2022-03-21,25.0,中性,0.0,0.0,3.1415,2.7972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-28,2022-03-28,30.0,中性,0.0,0.0,3.1456,2.7903,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-29,2022-03-28,30.0,中性,0.0,0.0,3.1519,2.7853,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-30,2022-03-28,30.0,中性,0.0,0.0,3.1469,2.7703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-03-31,2022-03-28,30.0,中性,0.0,0.0,3.1341,2.7878,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-04-01,2022-03-28,30.0,中性,0.0,0.0,3.1223,2.7743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-04-06,2022-04-04,57.5,中性,0.0,0.0,3.1198,2.7604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-04-07,2022-04-04,57.5,中性,0.0,0.0,3.102,2.7394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-04-08,2022-04-04,57.5,中性,0.0,0.0,3.1059,2.7529,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-2.2799999999999905,-0.8400000000000074,-1.4399999999999826,0.0006120436507936504,-0.0019379203525157814,0.0005538412698412698,-0.000725571530060254,0.9986736984626139,0.9998259515811984,0.9988475462986711
2022-04-11,2022-04-11,82.5,看多,1.0,1.0,3.0853,2.768,0.0018710129342055853,-0.0011952151671714626,0.00012325,0.0017477629342055852,0.0001092420634920631,-0.0013044572306635256,1.400793650793689e-05,0.003052220164869111,2.0600000000000134,-1.5099999999999836,3.5699999999999967,-0.2199999999999771,-2.3499999999999908,2.130000000000014,0.0007352936507936503,-0.0001901574183101962,0.0006630833333333329,-0.0020300287607237797,1.0005422298694884,0.9986309444393369,1.0019139056733561
2022-04-12,2022-04-11,82.5,看多,1.0,1.0,3.0959,2.7705,-0.0007778455044112998,-0.00010596111105067966,0.0001224325396825397,-0.0009002780440938395,0.00010984126984126944,-0.0002158023808919491,1.2591269841270248e-05,-0.0006844756632018904,-1.0600000000000191,-0.2500000000010133,-0.8099999999990058,-1.2799999999999963,-2.600000000001004,1.3200000000010084,0.00085772619047619,-0.0010904354624040357,0.0007729246031746023,-0.002245831141615729,0.9997639625940108,0.9985251283949345,1.0012406640192097
2022-04-13,2022-04-11,82.5,看多,1.0,1.0,3.1301,2.7631,-0.002780250145940107,0.0007486335614979092,0.0001228531746031746,-0.0029031033205432818,0.00010994047619047619,0.0006386930853074331,1.2912698412698417e-05,-0.003541796405850715,-3.4200000000000204,0.7400000000000115,-4.160000000000032,-4.700000000000017,-1.8600000000009926,-2.8399999999990237,0.0009805793650793646,-0.003993538782947318,0.0008828650793650785,-0.0016071380563082958,0.9969843686911032,0.9992726578180499,0.9977100452923997
2022-04-14,2022-04-11,82.5,看多,1.0,1.0,3.1038,2.7656,0.0023528315399639513,-0.00010620984302400295,0.00012421031746031748,0.0022286212225036336,0.00010964682539682539,-0.00021585666842082835,1.4563492063492087e-05,0.002444477890924462,2.6300000000000283,-0.25000000000000716,2.8800000000000354,-2.0699999999999887,-2.110000000001,0.04000000000101167,0.001104789682539682,-0.001764917560443684,0.0009925119047619038,-0.0018229947247291242,0.9993301049586106,0.9991665252259249,1.0001637161859969
2022-04-15,2022-04-11,82.5,看多,1.0,1.0,3.0982,2.7578,0.000598337476927408,0.0007831324124304106,0.00012316666666666666,0.0004751708102607414,0.00010974603174603175,0.0006733863806843789,1.342063492063491e-05,-0.00019821557042363748,0.5600000000000049,0.7800000000000168,-0.22000000000001185,-1.5099999999999838,-1.3300000000009833,-0.17999999999900018,0.0012279563492063486,-0.0012897467501829427,0.0011022579365079356,-0.0011496083440447453,0.9999280416122291,0.9999490049172447,0.9999790356259044
2022-04-18,2022-04-18,67.5,中性,0.0,0.0,3.0971,2.8107,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-1.5099999999999838,-1.3300000000009833,-0.17999999999900018,0.0012279563492063486,-0.0012897467501829427,0.0011022579365079356,-0.0011496083440447453,0.9999280416122291,0.9999490049172447,0.9999790356259044
2022-04-19,2022-04-18,67.5,中性,0.0,0.0,3.1307,2.8208,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-1.5099999999999838,-1.3300000000009833,-0.17999999999900018,0.0012279563492063486,-0.0012897467501829427,0.0011022579365079356,-0.0011496083440447453,0.9999280416122291,0.9999490049172447,0.9999790356259044
2022-04-20,2022-04-18,67.5,中性,0.0,0.0,3.1443,2.833,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-1.5099999999999838,-1.3300000000009833,-0.17999999999900018,0.0012279563492063486,-0.0012897467501829427,0.0011022579365079356,-0.0011496083440447453,0.9999280416122291,0.9999490049172447,0.9999790356259044
2022-04-21,2022-04-18,67.5,中性,0.0,0.0,3.1577,2.8259,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-1.5099999999999838,-1.3300000000009833,-0.17999999999900018,0.0012279563492063486,-0.0012897467501829427,0.0011022579365079356,-0.0011496083440447453,0.9999280416122291,0.9999490049172447,0.9999790356259044
2022-04-22,2022-04-18,67.5,中性,0.0,0.0,3.1402,2.8409,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-1.5099999999999838,-1.3300000000009833,-0.17999999999900018,0.0012279563492063486,-0.0012897467501829427,0.0011022579365079356,-0.0011496083440447453,0.9999280416122291,0.9999490049172447,0.9999790356259044
2022-04-25,2022-04-25,45.0,中性,0.0,0.0,3.1353,2.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5099999999999838,-1.3300000000009833,-0.17999999999900018,0.0012279563492063486,-0.0012897467501829427,0.0011022579365079356,-0.0011496083440447453,0.9999280416122291,0.9999490049172447,0.9999790356259044
2022-04-26,2022-04-25,45.0,中性,0.0,0.0,3.1361,2.826,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-1.5099999999999838,-1.3300000000009833,-0.17999999999900018,0.0012279563492063486,-0.0012897467501829427,0.0011022579365079356,-0.0011496083440447453,0.9999280416122291,0.9999490049172447,0.9999790356259044
2022-04-27,2022-04-25,45.0,中性,0.0,0.0,3.1305,2.8411,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-1.5099999999999838,-1.3300000000009833,-0.17999999999900018,0.0012279563492063486,-0.0012897467501829427,0.0011022579365079356,-0.0011496083440447453,0.9999280416122291,0.9999490049172447,0.9999790356259044
2022-04-28,2022-04-25,45.0,中性,0.0,0.0,3.1081,2.8486,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-1.5099999999999838,-1.3300000000009833,-0.17999999999900018,0.0012279563492063486,-0.0012897467501829427,0.0011022579365079356,-0.0011496083440447453,0.9999280416122291,0.9999490049172447,0.9999790356259044
2022-04-29,2022-04-25,45.0,中性,0.0,0.0,3.133,2.8386,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-1.5099999999999838,-1.3300000000009833,-0.17999999999900018,0.0012279563492063486,-0.0012897467501829427,0.0011022579365079356,-0.0011496083440447453,0.9999280416122291,0.9999490049172447,0.9999790356259044
2022-05-05,2022-05-02,75.0,看多,1.0,1.0,3.1045,2.8282,0.002539014979169379,0.001007136219589318,0.00012432539682539682,0.002414689582343982,0.00011264285714285715,0.0008944933624464609,1.1682539682539666e-05,0.001520196219897521,2.849999999999971,1.0400000000010055,1.8099999999989653,1.339999999999987,-0.28999999999997783,1.6299999999999653,0.0013522817460317454,0.0011249428321610392,0.0012149007936507927,-0.0002551149815982844,1.002466873887974,1.0009560897778391,1.001509341044591
2022-05-06,2022-05-02,75.0,看多,1.0,1.0,3.0771,2.8273,0.0024480544981633477,0.00018967950442845481,0.00012319444444444444,0.0023248600537189032,0.00011223015873015833,7.744934569829648e-05,1.0964285714286105e-05,0.0022474107080206066,2.7399999999999993,0.08999999999901448,2.650000000000985,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-05-09,2022-05-09,22.5,中性,0.0,0.0,3.0718,2.8154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-05-10,2022-05-09,22.5,中性,0.0,0.0,3.0557,2.8089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-05-11,2022-05-09,22.5,中性,0.0,0.0,3.0482,2.824,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-05-12,2022-05-09,22.5,中性,0.0,0.0,3.1227,2.8055,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-05-13,2022-05-09,22.5,中性,0.0,0.0,3.0913,2.814,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-05-16,2022-05-16,62.5,中性,0.0,0.0,3.0757,2.8216,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-05-17,2022-05-16,62.5,中性,0.0,0.0,3.0664,2.8178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-05-18,2022-05-16,62.5,中性,0.0,0.0,3.0461,2.7801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-05-19,2022-05-16,62.5,中性,0.0,0.0,3.0426,2.7774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-05-20,2022-05-16,62.5,中性,0.0,0.0,3.0502,2.79,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-05-23,2022-05-23,30.0,中性,0.0,0.0,3.0524,2.7675,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-05-24,2022-05-23,30.0,中性,0.0,0.0,3.0425,2.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-05-25,2022-05-23,30.0,中性,0.0,0.0,3.0474,2.7575,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-05-26,2022-05-23,30.0,中性,0.0,0.0,3.0231,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-05-27,2022-05-23,30.0,中性,0.0,0.0,3.0356,2.6974,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-05-30,2022-05-30,40.0,中性,0.0,0.0,3.0276,2.7225,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-05-31,2022-05-30,40.0,中性,0.0,0.0,3.0441,2.7426,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-06-01,2022-05-30,40.0,中性,0.0,0.0,3.0563,2.7551,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-06-02,2022-05-30,40.0,中性,0.0,0.0,3.0535,2.7601,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
2022-06-06,2022-06-06,35.0,中性,0.0,0.0,3.0532,2.7776,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,4.079999999999986,-0.20000000000096335,4.28000000000095,0.0014754761904761898,0.0034498028858799424,0.0013271309523809512,-0.0001776656358999879,1.0049209674278552,1.0011459506329028,1.0037706957637555
