signal_date,总分_raw,总分,仓位,结论,供给|发行量_得分,供给|发行量_乘数,供给|发行占比_得分,供给|发行占比_乘数,供给|10Y以上发行_得分,供给|10Y以上发行_乘数,需求|银行总净买入_得分,需求|银行总净买入_乘数,估值|地方债-国债利差_得分,估值|地方债-国债利差_乘数,估值|地方债-国债利差变化_得分,估值|地方债-国债利差变化_乘数,估值|地方债-NCD利差_得分,估值|地方债-NCD利差_乘数,供给|发行量变化_得分,供给|发行量变化_乘数,需求|银行总净买入变化_得分,需求|银行总净买入变化_乘数,估值|地方债-NCD利差变化_得分,估值|地方债-NCD利差变化_乘数,估值|地方债-国债利差变化加速度_得分,估值|地方债-国债利差变化加速度_乘数,供需交互|供给×银行承接_得分,供需交互|供给×银行承接_乘数,供需交互|供给×非银承接_得分,供需交互|供给×非银承接_乘数,supply_observed_at,bank_observed_at,valuation_observed_at,sentiment_observed_at,supply_amount_raw,supply_ratio_raw,supply_long_raw,bank_demand_raw,spread_gov_raw,nonbank_sentiment_raw,spread_ncd_raw,spread_change_raw,supply_amount_change_raw,bank_demand_change_raw,nonbank_sentiment_change_raw,spread_ncd_change_raw,spread_change_acceleration_raw
2022-04-11,70.0,70.0,1.0,看多,0.0,1.0,5.0,1.0,35.0,1.0,0.0,0.5,0.0,0.5,22.5,0.5,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,5.0,1.0,2022-04-10,2022-04-08,2022-04-08,2022-04-10,508.0146,0.2442830512922923,108.8428,-2.1500000000000004,33.11999999999999,0.100424,61.40999999999997,-0.410000000000025,161.47039999999998,-12.3,0.17358,2.2399999999999807,0.2799999999999656
2022-04-18,67.5,67.5,0.0,中性,0.0,0.5,5.0,1.0,35.0,1.0,0.0,1.0,0.0,0.0,22.5,0.5,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,2022-04-17,2022-04-15,2022-04-15,2022-04-17,1044.2761,0.2591335500364391,21.4,24.129999999999995,30.35000000000001,-0.063833,60.13000000000002,-2.769999999999982,536.2615000000001,26.279999999999994,-0.164257,-1.2799999999999514,-2.359999999999957
2022-04-25,47.5,47.5,0.0,中性,0.0,0.5,5.0,1.0,17.5,0.5,0.0,0.5,0.0,0.0,22.5,0.5,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,2022-04-24,2022-04-24,2022-04-24,2022-04-24,943.2295,0.35656408776298,584.7388,-1.930000000000001,28.069999999999997,-0.259823,71.41999999999999,-2.280000000000016,-101.04660000000001,-26.059999999999995,-0.19599000000000003,11.28999999999997,0.489999999999966
2022-05-02,72.5,72.5,1.0,看多,0.0,1.0,5.0,1.0,35.0,1.0,0.0,0.0,0.0,0.0,22.5,0.5,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,5.0,1.0,2022-05-01,2022-04-29,2022-04-29,2022-05-01,151.7825,0.1121421961495623,0.0,-41.28,26.50999999999999,0.131171,71.36999999999998,-1.5600000000000025,-791.447,-39.35,0.39099400000000006,-0.05000000000001137,0.7200000000000133
2022-05-09,30.0,30.0,0.0,中性,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,22.5,0.5,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2022-05-08,2022-05-07,2022-05-07,2022-05-08,3028.1034,0.5787434410520049,1437.7215,-6.1300000000000034,25.930000000000007,-0.029395,71.55999999999997,-0.5799999999999841,2876.3209,35.15,-0.16056600000000001,0.18999999999999773,0.9800000000000184
2022-05-16,25.0,25.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.5,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2022-05-15,2022-05-13,2022-05-13,2022-05-15,3198.7005,0.6857394325623383,970.1458,-28.92,23.850000000000016,0.10098,75.25000000000004,-2.079999999999991,170.59709999999995,-22.79,0.130375,3.690000000000069,-1.500000000000007
2022-05-23,25.0,25.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.5,0.0,1.0,0.0,0.0,2.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-22,2022-05-20,2022-05-20,2022-05-22,4094.7287,0.8461531689957121,1931.7656,-24.050000000000004,26.83999999999997,0.07371,77.84,2.98999999999996,896.0282000000002,4.869999999999997,-0.027270000000000003,2.589999999999961,5.0699999999999505
2022-05-30,27.5,27.5,0.0,中性,0.0,0.5,0.0,0.0,17.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,5.0,1.0,2.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,2.5,0.5,2022-05-29,2022-05-27,2022-05-27,2022-05-29,1730.098,1.0,856.2151,-28.49,31.979999999999983,0.224309,72.71999999999998,5.140000000000011,-2364.6307,-4.439999999999994,0.150599,-5.120000000000019,2.1500000000000514
2022-06-06,47.5,47.5,0.0,中性,0.0,0.0,2.5,0.5,17.5,0.5,0.0,1.0,0.0,0.5,22.5,0.5,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,2022-06-05,2022-06-02,2022-06-02,2022-06-05,2654.3066,0.6508035563801712,780.9907,10.559999999999995,30.09,-0.213637,73.1,-1.88999999999999,924.2085999999999,39.05,-0.437946,0.38000000000000966,-7.030000000000001
2022-06-13,22.5,22.5,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,22.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-12,2022-06-10,2022-06-10,2022-06-12,6167.3588,0.8029830850328235,3739.8564,-21.81,32.689999999999976,-0.21304,70.44999999999999,2.59999999999998,3513.0522,-32.36999999999999,0.0005969999999999864,-2.6500000000000057,4.48999999999997
2022-06-20,30.0,30.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,22.5,0.5,0.0,1.0,5.0,1.0,2.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022-06-19,2022-06-17,2022-06-17,2022-06-19,5178.1587,0.7111528099831148,2506.7059,-14.760000000000003,31.590000000000007,-0.207925,77.61,-1.0999999999999694,-989.2001,7.049999999999995,0.005115000000000008,7.160000000000011,-3.6999999999999496
2022-06-27,27.5,27.5,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,22.5,0.5,0.0,1.0,2.5,0.5,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2022-06-26,2022-06-24,2022-06-24,2022-06-26,5269.4936,0.9133372814556896,3382.8967,-4.900000000000004,30.16000000000001,-0.095863,80.94000000000001,-1.4299999999999962,91.33489999999983,9.86,0.112062,3.3300000000000125,-0.3300000000000267
2022-07-04,67.5,67.5,0.0,中性,0.0,0.5,2.5,0.5,35.0,1.0,0.0,0.0,0.0,0.0,22.5,0.5,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,2.5,0.5,2022-07-03,2022-07-01,2022-07-01,2022-07-03,1725.2153,0.3424394721468988,270.3895,-25.4,27.170000000000005,0.045346,81.21999999999998,-2.990000000000005,-3544.2783,-20.499999999999993,0.141209,0.2799999999999727,-1.560000000000009
2022-07-11,77.5,77.5,1.0,看多,0.0,1.0,5.0,1.0,35.0,1.0,0.0,1.0,0.0,0.0,22.5,0.5,0.0,1.0,5.0,1.0,5.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,5.0,1.0,2022-07-10,2022-07-08,2022-07-08,2022-07-10,569.4466,0.1941021763774689,60.0,7.969999999999996,24.900000000000013,0.056633,80.24,-2.2699999999999925,-1155.7687,33.37,0.011287000000000005,-0.9799999999999898,0.7200000000000126
2022-07-18,70.0,70.0,1.0,看多,0.0,1.0,5.0,1.0,35.0,1.0,0.0,0.5,0.0,0.0,22.5,0.5,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.0,1.0,2022-07-17,2022-07-15,2022-07-15,2022-07-17,941.6694,0.2328922507055625,163.5,-17.790000000000003,26.270000000000017,0.140469,85.34000000000002,1.3700000000000043,372.2228,-25.759999999999998,0.08383600000000001,5.100000000000023,3.639999999999997
2022-07-25,67.5,67.5,0.0,中性,0.0,1.0,2.5,0.5,35.0,1.0,0.0,0.0,0.0,0.0,22.5,0.5,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,5.0,1.0,2022-07-24,2022-07-22,2022-07-22,2022-07-24,767.3440999999999,0.3790581354227277,237.3025,-44.580000000000005,24.39,0.09085,87.59000000000002,-1.8800000000000168,-174.32530000000008,-26.790000000000003,-0.04961900000000001,2.25,-3.2500000000000213
2022-08-01,70.0,70.0,1.0,看多,0.0,0.5,2.5,0.5,35.0,1.0,0.0,0.5,0.0,0.0,22.5,0.5,0.0,1.0,2.5,0.5,5.0,1.0,0.0,0.0,0.0,0.5,0.0,0.25,2.5,0.5,2022-07-31,2022-07-29,2022-07-29,2022-07-31,1251.3116,0.3002250815492344,47.7242,-13.710000000000004,24.960000000000004,0.234332,96.06,0.5700000000000038,483.9675000000001,30.87,0.143482,8.469999999999985,2.4500000000000206
2022-08-08,75.0,75.0,1.0,看多,0.0,1.0,5.0,1.0,35.0,1.0,0.0,0.5,0.0,0.0,22.5,0.5,0.0,1.0,5.0,1.0,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,5.0,1.0,2022-08-07,2022-08-05,2022-08-05,2022-08-07,243.1998,0.0675930554526434,0.0,-10.480000000000002,24.05999999999997,0.108735,105.45,-0.9000000000000341,-1008.1118,3.230000000000002,-0.12559700000000001,9.39,-1.470000000000038
2022-08-15,62.5,62.5,0.0,中性,0.0,0.5,2.5,0.5,35.0,1.0,0.0,1.0,0.0,0.0,22.5,0.5,0.0,1.0,0.0,0.0,2.5,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,2022-08-14,2022-08-12,2022-08-12,2022-08-14,1205.726,0.6308652142656075,217.5,10.32,25.02,-0.0088839999999999,96.49,0.9600000000000256,962.5262000000001,20.800000000000004,-0.1176189999999999,-8.960000000000008,1.8600000000000598
2022-08-22,42.5,42.5,0.0,中性,0.0,0.5,2.5,0.5,35.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.5,0.5,2022-08-21,2022-08-19,2022-08-19,2022-08-21,1122.823,0.297387477510334,29.2,-49.11,31.26000000000002,0.581824,99.01000000000002,6.240000000000023,-82.90300000000002,-59.43,0.5907079999999999,2.5200000000000244,5.279999999999998
2022-08-29,80.0,80.0,1.0,看多,0.0,1.0,5.0,1.0,17.5,0.5,0.0,0.5,0.0,0.5,45.0,1.0,0.0,1.0,2.5,0.5,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,5.0,1.0,2022-08-28,2022-08-26,2022-08-26,2022-08-28,431.0007,0.2414163059477879,241.4252,-10.46,27.920000000000037,0.114091,93.22,-3.3399999999999856,-691.8223,38.65,-0.467733,-5.7900000000000205,-9.580000000000009
2022-09-05,72.5,72.5,1.0,看多,0.0,1.0,5.0,1.0,35.0,1.0,0.0,0.5,0.0,0.5,22.5,0.5,0.0,1.0,2.5,0.5,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,5.0,1.0,2022-09-04,2022-09-02,2022-09-02,2022-09-04,569.4272,0.1565036672988812,0.0,1.65,28.47000000000004,0.003859,96.23000000000002,0.5500000000000078,138.42649999999998,12.110000000000001,-0.110232,3.0100000000000193,3.8899999999999935
2022-09-12,67.5,67.5,0.0,中性,0.0,0.5,2.5,0.5,35.0,1.0,0.0,0.5,0.0,0.5,22.5,0.5,0.0,1.0,2.5,0.5,2.5,0.5,0.0,0.5,0.0,0.5,0.0,0.25,2.5,0.5,2022-09-11,2022-09-08,2022-09-09,2022-09-11,784.0331,0.2626195509120603,129.56,-8.09,26.69000000000001,0.072868,96.19,-1.7800000000000296,214.60590000000002,-9.74,0.069009,-0.040000000000020464,-2.3300000000000374
2022-09-19,67.5,67.5,0.0,中性,0.0,0.5,5.0,1.0,35.0,1.0,0.0,1.0,0.0,0.5,22.5,0.5,0.0,1.0,2.5,0.5,2.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,2022-09-18,2022-09-16,2022-09-16,2022-09-18,858.0006,0.2513697738781049,25.4,10.69,26.35000000000001,-0.166662,96.15,-0.3400000000000034,73.96749999999997,18.78,-0.23953000000000002,-0.03999999999999204,1.4400000000000261
2022-09-26,67.5,67.5,0.0,中性,0.0,1.0,2.5,0.5,35.0,1.0,0.0,0.5,0.0,0.0,22.5,0.5,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,5.0,1.0,2022-09-25,2022-09-23,2022-09-23,2022-09-25,454.7417,0.4192165747845777,64.17999999999999,-21.67,24.770000000000003,0.333059,94.54000000000002,-1.5800000000000054,-403.2589,-32.36,0.49972099999999997,-1.6099999999999852,-1.240000000000002
2022-10-17,47.5,47.5,0.0,中性,0.0,0.5,2.5,0.5,17.5,0.5,0.0,0.0,0.0,0.0,22.5,0.5,0.0,1.0,0.0,0.0,2.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,2.5,0.5,2022-10-16,2022-10-14,2022-10-14,2022-10-16,1842.9968,0.4111082122565869,780.7263,-20.51,23.34999999999998,0.0083099999999999,93.12,0.6899999999999906,1388.2550999999999,1.1600000000000001,-0.32474900000000007,-1.420000000000016,2.269999999999996
2022-10-24,50.0,50.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2022-10-23,2022-10-21,2022-10-21,2022-10-23,2825.4851,0.6507957427806723,1833.6588,12.410000000000002,20.070000000000032,0.128001,89.85000000000002,-3.279999999999948,982.4883,32.92,0.1196910000000001,-3.269999999999982,-3.9699999999999385
2022-10-31,25.0,25.0,0.0,中性,0.0,0.5,2.5,0.5,17.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-30,2022-10-28,2022-10-28,2022-10-30,1405.5355,0.3897082197521762,583.6659,-27.18,25.22000000000002,-0.242476,90.75,5.149999999999988,-1419.9496,-39.59,-0.370477,0.8999999999999773,8.429999999999936
2022-11-07,55.0,55.0,0.0,中性,0.0,0.5,5.0,1.0,17.5,0.5,0.0,0.5,0.0,0.0,22.5,0.5,0.0,1.0,2.5,0.5,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.25,2.5,0.5,2022-11-06,2022-11-04,2022-11-04,2022-11-06,932.2869,0.2381814981803756,203.58,2.0299999999999976,24.03999999999997,0.225323,85.77,-1.1800000000000497,-473.2486,29.209999999999997,0.46779899999999996,-4.980000000000004,-6.330000000000037
2022-11-14,47.5,47.5,0.0,中性,0.0,1.0,2.5,0.5,17.5,0.5,0.0,0.5,0.0,0.0,22.5,0.5,0.0,0.0,2.5,0.5,2.5,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,2022-11-13,2022-11-11,2022-11-11,2022-11-13,514.0513,0.2536957286591254,223.1386,-3.950000000000003,21.890000000000008,-0.115197,65.43,-2.149999999999963,-418.2356,-5.98,-0.34052,-20.33999999999999,-0.9699999999999134
2022-11-21,92.5,92.5,1.0,看多,0.0,1.0,5.0,1.0,35.0,1.0,0.0,1.0,0.0,0.0,45.0,1.0,0.0,0.0,2.5,0.5,5.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,2022-11-20,2022-11-18,2022-11-18,2022-11-20,185.3755,0.0880026850537782,20.03,21.81,18.52999999999998,-2.38453,49.03,-3.360000000000028,-328.6758,25.76,-2.2693329999999996,-16.400000000000006,-1.2100000000000648
2022-11-28,85.0,85.0,1.0,看多,0.0,1.0,2.5,0.5,35.0,1.0,0.0,0.5,0.0,0.0,45.0,1.0,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,2022-11-27,2022-11-25,2022-11-25,2022-11-27,485.9951,0.2686695873077437,25.44,-1.6400000000000023,14.529999999999976,-0.0365859999999999,54.19999999999998,-4.000000000000004,300.6196,-23.450000000000003,2.347944,5.16999999999998,-0.6399999999999766
2022-12-05,67.5,67.5,0.0,中性,0.0,1.0,5.0,1.0,35.0,1.0,0.0,0.5,0.0,0.0,22.5,0.5,0.0,0.0,2.5,0.5,2.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,2022-12-04,2022-12-02,2022-12-02,2022-12-04,375.6,0.1484878434473216,0.0,-16.090000000000003,14.860000000000008,-0.201976,51.62,0.3300000000000302,-110.39509999999996,-14.450000000000001,-0.1653900000000001,-2.579999999999984,4.330000000000035
2022-12-12,67.5,67.5,0.0,中性,0.0,1.0,5.0,1.0,35.0,1.0,0.0,0.0,0.0,0.0,22.5,0.5,0.0,0.0,2.5,0.5,2.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,2022-12-11,2022-12-09,2022-12-09,2022-12-11,168.1235,0.0168561363425702,0.0,-25.230000000000004,14.579999999999991,-0.932368,41.10999999999998,-0.2800000000000135,-207.47650000000002,-9.14,-0.7303919999999999,-10.51000000000002,-0.6100000000000437
2022-12-19,70.0,70.0,1.0,看多,0.0,1.0,5.0,1.0,35.0,1.0,0.0,1.0,0.0,0.0,22.5,0.5,0.0,0.0,2.5,0.5,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-12-18,2022-12-16,2022-12-16,2022-12-18,126.0351,0.0566186490051302,0.0,11.099999999999994,17.43999999999999,-0.232911,33.999999999999986,2.8599999999999977,-42.08840000000001,36.33,0.699457,-7.109999999999992,3.1400000000000112
2022-12-26,45.0,45.0,0.0,中性,0.0,1.0,0.0,0.0,35.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,2.5,0.5,2.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2022-12-25,2022-12-23,2022-12-23,2022-12-25,7.23,1.0,2.47,15.979999999999997,23.99,0.0090379999999999,46.99999999999997,6.550000000000011,-118.8051,4.880000000000003,0.24194899999999991,12.999999999999986,3.6900000000000137
2023-01-02,47.5,47.5,0.0,中性,0.0,1.0,0.0,0.0,17.5,0.5,0.0,0.5,0.0,0.0,22.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,5.0,1.0,2023-01-01,2022-12-30,2022-12-31,2023-01-01,212.6,1.0,85.0,-8.830000000000005,22.909999999999982,0.148324,64.44000000000001,-1.080000000000016,205.37,-24.810000000000002,0.1392860000000001,17.44000000000004,-7.630000000000027
2023-01-09,70.0,70.0,1.0,看多,0.0,0.5,5.0,1.0,17.5,0.5,0.0,0.5,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,1.0,0.0,1.0,0.0,0.25,0.0,0.0,2023-01-08,2023-01-06,2023-01-06,2023-01-08,989.45,0.1799179917991799,633.33,-13.210000000000004,16.719999999999978,-0.096194,50.99999999999998,-6.190000000000008,776.85,-4.379999999999999,-0.244518,-13.440000000000033,-5.109999999999992
2023-01-16,47.5,47.5,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-15,2023-01-13,2023-01-13,2023-01-15,2987.5775,0.6087682772202783,1743.5877,-20.460000000000008,13.560000000000016,-0.030598,47.65999999999999,-3.159999999999961,1998.1274999999998,-7.2500000000000036,0.065596,-3.339999999999989,3.0300000000000473
2023-02-06,50.0,50.0,0.0,中性,0.0,0.5,2.5,0.5,17.5,0.5,0.0,0.0,0.0,0.0,22.5,0.5,0.0,0.0,5.0,1.0,2.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-05,2023-02-03,2023-02-03,2023-02-05,1441.28,0.4287890327494288,767.6400000000001,-30.390000000000008,15.660000000000007,-0.146888,46.59,2.110000000000012,-1546.2975,-9.93,-0.11628999999999999,-1.069999999999986,5.269999999999973
2023-02-13,52.5,52.5,0.0,中性,0.0,0.5,2.5,0.5,17.5,0.5,0.0,0.5,0.0,0.0,22.5,0.5,0.0,0.0,5.0,1.0,5.0,1.0,0.0,0.5,0.0,0.5,0.0,0.25,0.0,0.0,2023-02-12,2023-02-10,2023-02-10,2023-02-12,921.6907,0.3154648436947826,499.7638,-7.5300000000000065,15.470000000000006,-0.06749,43.99999999999999,-0.1900000000000012,-519.5893,22.86,0.079398,-2.5900000000000105,-2.300000000000013
